2023-06-22T02:48:08.592788Z,0.02955418
2023-06-22T02:48:08.592788Z,0.02956161
2023-06-22T02:48:08.592788Z,0.29545564
2023-06-22T02:48:08.592788Z,0.02954413
2023-06-22T02:48:08.592788Z,0.02954661
2023-06-22T02:48:08.592788Z,0.02954661
2023-06-22T02:48:08.592788Z,0.02954466
2023-06-22T02:48:08.592788Z,0.02953185
2023-06-22T02:48:08.592788Z,0.02954411
2023-06-22T02:48:08.592788Z,0.02953803
2023-06-22T02:48:08.592788Z,0.02954026
2023-06-22T02:48:08.592788Z,0.02953444
2023-06-22T02:48:08.592788Z,0.02953527
2023-06-22T02:48:08.593787Z,0.02953527
2023-06-22T02:48:08.593787Z,0.02953324
2023-06-22T02:48:08.593787Z,0.02952404
2023-06-22T02:48:08.593787Z,0.02951786
2023-06-22T02:48:08.593787Z,0.02951786
2023-06-22T02:48:08.593787Z,0.02952364
2023-06-22T02:48:08.593787Z,0.02952364
2023-06-22T02:48:08.593787Z,0.02952364
2023-06-22T02:48:08.593787Z,0.02952549
2023-06-22T02:48:08.593787Z,0.02963471
2023-06-22T02:48:08.593787Z,0.02963471
2023-06-22T02:48:08.593787Z,0.02963912
2023-06-22T02:48:08.593787Z,0.02963912
2023-06-22T02:48:08.593787Z,0.0296432
2023-06-22T02:48:08.594787200Z,0.02966615
2023-06-22T02:48:08.594787200Z,0.02967584
2023-06-22T02:48:08.594787200Z,0.02967584
2023-06-22T02:48:08.594787200Z,0.02967584
2023-06-22T02:48:08.594787200Z,0.02967584
2023-06-22T02:48:08.594787200Z,0.0297177
2023-06-22T02:48:08.594787200Z,0.02972397
2023-06-22T02:48:08.594787200Z,0.02972397
2023-06-22T02:48:08.594787200Z,0.02972397
2023-06-22T02:48:08.594787200Z,0.02972397
2023-06-22T02:48:08.594787200Z,0.02971732
2023-06-22T02:48:08.594787200Z,0.02971732
2023-06-22T02:48:08.594787200Z,0.02971732
2023-06-22T02:48:08.594787200Z,0.02971732
2023-06-22T02:48:08.594787200Z,0.02969997
2023-06-22T02:48:08.594787200Z,0.02969381
2023-06-22T02:48:08.594787200Z,0.02969295
2023-06-22T02:48:08.595787200Z,0.02968871
2023-06-22T02:48:08.595787200Z,0.0296839
2023-06-22T02:48:08.595787200Z,0.02964143
2023-06-22T02:48:08.595787200Z,0.02966911
2023-06-22T02:48:08.595787200Z,0.029682
2023-06-22T02:48:08.595787200Z,0.02968359
2023-06-22T02:48:08.595787200Z,0.02967072
2023-06-22T02:48:08.595787200Z,0.02966164
2023-06-22T02:48:08.595787200Z,0.02966589
2023-06-22T02:48:08.595787200Z,0.02965435
2023-06-22T02:48:08.595787200Z,0.02966131
2023-06-22T02:48:08.595787200Z,0.02965355
2023-06-22T02:48:08.595787200Z,0.02963119
2023-06-22T02:48:08.595787200Z,0.2
2023-06-22T02:48:08.595787200Z,0.02965257
2023-06-22T02:48:08.595787200Z,0.02966558
2023-06-22T02:48:08.595787200Z,0.02966436
2023-06-22T02:48:08.595787200Z,0.0296702
2023-06-22T02:48:08.595787200Z,0.0296702
2023-06-22T02:48:08.595787200Z,0.0296763
2023-06-22T02:48:08.595787200Z,0.0296763
2023-06-22T02:48:08.595787200Z,0.02967563
2023-06-22T02:48:08.595787200Z,0.02965259
2023-06-22T02:48:08.597292900Z,0.02964164
2023-06-22T02:48:08.597292900Z,0.02964339
2023-06-22T02:48:08.597292900Z,0.02964339
2023-06-22T02:48:08.597292900Z,0.02963896
2023-06-22T02:48:08.597292900Z,0.0296576
2023-06-22T02:48:11.239479900Z,0.02965025
2023-06-22T02:48:21.367543300Z,0.02964058
2023-06-22T02:48:31.600110200Z,0.02960303
2023-06-22T02:48:41.447394100Z,0.02961527
2023-06-22T02:48:51.232130600Z,0.02971331
2023-06-22T02:49:01.306292600Z,0.02969447
2023-06-22T02:49:11.531570900Z,0.02967391
2023-06-22T02:49:21.334230800Z,0.02968164
2023-06-22T02:49:31.266658300Z,0.02967778
2023-06-22T02:49:41.293446Z,0.2
2023-06-22T02:50:01.600473300Z,0.02967775
2023-06-22T02:50:11.305160400Z,0.02970117
2023-06-22T02:50:21.391111700Z,0.02970984
2023-06-22T02:50:31.275500800Z,0.02971125
2023-06-22T02:50:41.297782300Z,0.02972482
2023-06-22T02:50:51.269051800Z,0.02967241
2023-06-22T02:51:01.204517300Z,0.2
2023-06-22T02:51:11.271726400Z,0.02968264
2023-06-22T02:51:21.335957400Z,0.02968348
2023-06-22T02:51:31.273368400Z,0.02968543
2023-06-22T02:51:41.230660700Z,0.02984056
2023-06-22T02:51:51.220113300Z,0.02983882
2023-06-22T02:52:01.325391500Z,0.02984079
2023-06-22T02:52:11.364418700Z,0.02983145
2023-06-22T02:52:21.607235900Z,0.02982123
2023-06-22T02:52:31.278105500Z,0.02982123
2023-06-22T02:52:41.362150700Z,0.02982968
2023-06-22T02:52:51.247175500Z,0.02984642
2023-06-22T02:53:01.577550300Z,0.02984829
2023-06-22T02:53:11.315215200Z,0.0298587
2023-06-22T02:53:21.303237600Z,0.02987237
2023-06-22T02:53:31.265262100Z,0.02986738
2023-06-22T02:53:41.277534400Z,0.02986738
2023-06-22T02:53:51.293920400Z,0.02987146
2023-06-22T02:54:01.225197900Z,0.02986946
